symbol,date,open,high,low,close,volume,adjclose,dividends,splits
ODPV3.SA,2023-07-01,12.470000267028809,12.869999885559082,10.079999923706055,10.890000343322754,102512100.0,10.85365104675293,0.037184,0.0
OSXB3.SA,2020-01-01,3.2699999809265137,6.929999828338623,2.700000047683716,3.4800000190734863,929300.0,3.4800000190734863,0.0,0.0
OSXB3.SA,2020-04-01,3.4800000190734863,6.5,2.700000047683716,4.679999828338623,619100.0,4.679999828338623,0.0,0.0
OSXB3.SA,2020-07-01,4.679999828338623,5.510000228881836,4.400000095367432,4.409999847412109,421200.0,4.409999847412109,0.0,0.0
OSXB3.SA,2020-10-01,4.5,45.5,4.400000095367432,20.280000686645508,18859900.0,20.280000686645508,0.0,0.0
OSXB3.SA,2021-01-01,20.280000686645508,23.479999542236328,16.049999237060547,16.329999923706055,3428000.0,16.329999923706055,0.0,0.0
OSXB3.SA,2021-04-01,16.3700008392334,17.75,9.850000381469727,9.989999771118164,1552900.0,9.989999771118164,0.0,0.0
OSXB3.SA,2021-07-01,10.109999656677246,14.6899995803833,7.5,7.599999904632568,1478100.0,7.599999904632568,0.0,0.0
OSXB3.SA,2021-10-01,7.599999904632568,13.739999771118164,6.5,6.849999904632568,1342300.0,6.849999904632568,0.0,0.0
OSXB3.SA,2022-01-01,6.829999923706055,8.979999542236328,6.400000095367432,6.800000190734863,918100.0,6.800000190734863,0.0,0.0
OSXB3.SA,2022-04-01,6.840000152587891,8.199999809265137,5.400000095367432,5.409999847412109,768600.0,5.409999847412109,0.0,0.0
OSXB3.SA,2022-07-01,5.440000057220459,8.75,4.599999904632568,5.860000133514404,1893800.0,5.860000133514404,0.0,0.0
OSXB3.SA,2022-10-01,5.949999809265137,8.289999961853027,5.309999942779541,6.559999942779541,644400.0,6.559999942779541,0.0,0.0
OSXB3.SA,2023-01-01,6.5,7.679999828338623,4.900000095367432,7.0,776000.0,7.0,0.0,0.0
OSXB3.SA,2023-04-01,7.0,7.0,3.9000000953674316,4.960000038146973,1952600.0,4.960000038146973,0.0,0.0
OSXB3.SA,2023-07-01,4.900000095367432,5.300000190734863,4.25,5.199999809265137,290700.0,5.199999809265137,0.0,0.0
PDGR3.SA,2020-01-01,7.349949836730957,9.378893852233887,2.2875349521636963,3.471086025238037,7768069.0,3.471086025238037,0.0,0.0
PDGR3.SA,2020-04-01,3.471086025238037,5.838187217712402,2.973794937133789,4.972901821136475,5514150.0,4.972901821136475,0.0,0.0
PDGR3.SA,2020-07-01,5.072360038757324,5.718838214874268,3.6799468994140625,3.719731092453003,3942638.0,3.719731092453003,0.0,0.0
PDGR3.SA,2020-10-01,3.719731092453003,4.4159369468688965,3.391519069671631,3.938538074493408,2762944.0,3.938538074493408,0.0,0.0
PDGR3.SA,2021-01-01,3.938538074493408,8.752307891845703,3.829134941101074,5.360000133514404,15295470.0,5.360000133514404,0.0,0.0
PDGR3.SA,2021-04-01,5.389999866485596,8.729999542236328,4.829999923706055,6.900000095367432,11738000.0,6.900000095367432,0.0,0.0
PDGR3.SA,2021-07-01,6.909999847412109,6.96999979019165,1.7000000476837158,1.7100000381469727,37518800.0,1.7100000381469727,0.0,0.0
PDGR3.SA,2021-10-01,1.7200000286102295,4.599999904632568,1.2799999713897705,1.3600000143051147,140521100.0,1.3600000143051147,0.0,0.0
PDGR3.SA,2022-01-01,1.340000033378601,2.049999952316284,1.100000023841858,1.6299999952316284,74612600.0,1.6299999952316284,0.0,0.0
PDGR3.SA,2022-04-01,1.6299999952316284,1.7599999904632568,0.8999999761581421,0.9100000262260437,46545000.0,0.9100000262260437,0.0,0.0
PDGR3.SA,2022-07-01,0.9200000166893005,1.149999976158142,0.6700000166893005,0.699999988079071,53050000.0,0.699999988079071,0.0,0.0
PDGR3.SA,2022-10-01,0.7099999785423279,0.75,0.10000000149011612,0.11999999731779099,569779900.0,0.11999999731779099,0.0,0.0
PDGR3.SA,2023-01-01,11.0,24.0,4.159999847412109,4.269999980926514,10882435.0,4.269999980926514,0.0,0.01
PDGR3.SA,2023-04-01,4.25,7.380000114440918,3.0899999141693115,6.150000095367432,13570300.0,6.150000095367432,0.0,0.0
PDGR3.SA,2023-07-01,6.150000095367432,6.539999961853027,3.9000000953674316,4.099999904632568,5667900.0,4.099999904632568,0.0,0.0
PETR3.SA,2020-01-01,32.0,33.22999954223633,10.5,14.140000343322754,2004750300.0,5.600651741027832,0.0,0.0
PETR3.SA,2020-04-01,13.600000381469727,23.829999923706055,13.40999984741211,22.34000015258789,1427038700.0,8.848554611206055,0.233649,0.0
PETR3.SA,2020-07-01,22.5,24.610000610351562,19.56999969482422,19.770000457763672,1075894700.0,8.050737380981445,0.233649,0.0
PETR3.SA,2020-10-01,19.799999237060547,29.1299991607666,17.739999771118164,28.850000381469727,1110720000.0,11.868223190307617,0.239895,0.0
PETR3.SA,2021-01-01,28.850000381469727,32.34000015258789,20.600000381469727,23.940000534057617,1727042200.0,9.84836483001709,0.0,0.0
PETR3.SA,2021-04-01,24.1299991607666,30.489999771118164,22.43000030517578,30.290000915527344,1320958700.0,12.460604667663574,0.792834,0.0
PETR3.SA,2021-07-01,30.540000915527344,30.84000015258789,24.5,28.149999618530273,1042038200.0,11.973843574523926,1.609911,0.0
PETR3.SA,2021-10-01,27.989999771118164,32.040000915527344,26.540000915527344,30.670000076293945,1250397450.0,13.80286693572998,3.250487,0.0
PETR3.SA,2022-01-01,30.84000015258789,38.08000183105469,30.389999389648438,35.2400016784668,1235556800.0,17.76186752319336,0.0,0.0
PETR3.SA,2022-04-01,35.47999954223633,39.279998779296875,28.56999969482422,30.540000915527344,1014903400.0,15.392945289611816,2.970249,0.0
PETR3.SA,2022-07-01,30.600000381469727,40.5099983215332,29.280000686645508,33.08000183105469,1220712000.0,20.009052276611328,3.71549,0.0
PETR3.SA,2022-10-01,35.36000061035156,42.08000183105469,23.610000610351562,28.040000915527344,1440821200.0,20.503341674804688,6.732003,0.0
PETR3.SA,2023-01-01,26.850000381469727,31.489999771118164,25.25,26.489999771118164,875526600.0,21.77861785888672,3.3489,0.0
PETR3.SA,2023-04-01,27.239999771118164,35.849998474121094,25.209999084472656,33.099998474121094,939432500.0,27.212995529174805,2.870493,0.0
PETR3.SA,2023-07-01,33.40999984741211,38.09000015258789,31.440000534057617,37.88999938964844,804213800.0,36.61482620239258,1.149304,0.0
PETR4.SA,2020-01-01,30.18000030517578,31.239999771118164,10.850000381469727,13.989999771118164,4952854100.0,5.346669673919678,0.0,0.0
PETR4.SA,2020-04-01,13.449999809265137,23.030000686645508,13.319999694824219,21.549999237060547,5757149000.0,8.235933303833008,0.000449,0.0
PETR4.SA,2020-07-01,21.75,23.8799991607666,19.25,19.610000610351562,3752125700.0,7.494915008544922,0.000449,0.0
PETR4.SA,2020-10-01,19.639999389648438,28.520000457763672,17.739999771118164,28.34000015258789,4262738000.0,10.831725120544434,0.000461,0.0
PETR4.SA,2021-01-01,28.34000015258789,31.760000228881836,20.479999542236328,24.100000381469727,5671631400.0,9.21117115020752,0.0,0.0
PETR4.SA,2021-04-01,24.290000915527344,29.790000915527344,22.770000457763672,29.43000030517578,4344882100.0,11.248331069946289,0.792834,0.0
PETR4.SA,2021-07-01,29.739999771118164,29.8799991607666,23.790000915527344,27.229999542236328,4667783700.0,10.757747650146484,1.609911,0.0
PETR4.SA,2021-10-01,27.1200008392334,30.670000076293945,25.719999313354492,28.5,4861559200.0,11.930099487304688,3.250487,0.0
PETR4.SA,2022-01-01,28.540000915527344,35.290000915527344,27.719999313354492,33.45000076293945,4568486700.0,15.729485511779785,0.0,0.0
PETR4.SA,2022-04-01,33.54999923706055,36.310001373291016,25.90999984741211,27.93000030517578,4762018700.0,13.133767127990723,2.970249,0.0
PETR4.SA,2022-07-01,28.079999923706055,37.86000061035156,26.90999984741211,29.799999237060547,4982205300.0,17.08372688293457,3.71549,0.0
PETR4.SA,2022-10-01,31.90999984741211,38.38999938964844,20.770000457763672,24.5,6263998000.0,17.24858856201172,6.732003,0.0
PETR4.SA,2023-01-01,23.540000915527344,27.600000381469727,21.829999923706055,23.450000762939453,4102612200.0,18.868972778320312,3.3489,0.0
PETR4.SA,2023-04-01,24.09000015258789,32.0,22.420000076293945,29.530000686645508,4045191000.0,23.7612247467041,2.870493,0.0
PETR4.SA,2023-07-01,29.719999313354492,34.709999084472656,27.950000762939453,34.63999938964844,3096922500.0,33.3680534362793,1.149304,0.0
PFRM3.SA,2020-01-01,6.46999979019165,7.710000038146973,2.869999885559082,4.300000190734863,44710400.0,3.8789942264556885,0.0,0.0
PFRM3.SA,2020-04-01,4.110000133514404,455.0,3.9700000286102295,5.650000095367432,39787200.0,5.096818447113037,0.0,0.0
PFRM3.SA,2020-07-01,5.699999809265137,8.029999732971191,4.53000020980835,4.690000057220459,64390100.0,4.230809688568115,0.0,0.0
PFRM3.SA,2020-10-01,4.630000114440918,6.260000228881836,4.340000152587891,6.099999904632568,44470000.0,5.502758979797363,0.0,0.0
PFRM3.SA,2021-01-01,6.099999904632568,7.25,5.239999771118164,5.849999904632568,45242500.0,5.277236461639404,0.0,0.0
PFRM3.SA,2021-04-01,5.860000133514404,7.199999809265137,5.670000076293945,6.739999771118164,30707600.0,6.080097675323486,0.0,0.0
PFRM3.SA,2021-07-01,6.739999771118164,6.78000020980835,5.329999923706055,5.760000228881836,18620100.0,5.196048259735107,0.0,0.0
PFRM3.SA,2021-10-01,5.800000190734863,5.989999771118164,4.610000133514404,5.760000228881836,13512800.0,5.196048259735107,0.270569,0.0
PFRM3.SA,2022-01-01,5.869999885559082,6.150000095367432,4.300000190734863,4.449999809265137,6257300.0,4.230266094207764,0.0,0.0
PFRM3.SA,2022-04-01,4.519999980926514,4.650000095367432,3.200000047683716,3.4800000190734863,8332700.0,3.3081634044647217,0.0,0.0
PFRM3.SA,2022-07-01,3.380000114440918,4.349999904632568,3.0399999618530273,4.03000020980835,13513600.0,3.831005573272705,0.0,0.0
PFRM3.SA,2022-10-01,4.039999961853027,4.400000095367432,3.180000066757202,3.6700000762939453,14419200.0,3.488781690597534,0.173318,0.0
PFRM3.SA,2023-01-01,3.630000114440918,3.9600000381469727,2.9200000762939453,3.2699999809265137,10059100.0,3.2699999809265137,0.0,0.0
PFRM3.SA,2023-04-01,3.259999990463257,4.150000095367432,2.9700000286102295,3.940000057220459,8605000.0,3.940000057220459,0.0,0.0
PFRM3.SA,2023-07-01,3.940000057220459,4.5,3.569999933242798,3.890000104904175,8045000.0,3.890000104904175,0.0,0.0
PINE4.SA,2020-01-01,4.199999809265137,4.940000057220459,1.350000023841858,1.909999966621399,25712800.0,1.7938287258148193,0.0,0.0
PINE4.SA,2020-04-01,1.7899999618530273,3.799999952316284,1.6299999952316284,2.9200000762939453,31026500.0,2.7423980236053467,0.0,0.0
PINE4.SA,2020-07-01,2.9100000858306885,3.3299999237060547,2.549999952316284,2.569999933242798,15782000.0,2.4136855602264404,0.0,0.0
PINE4.SA,2020-10-01,2.5899999141693115,2.859999895095825,2.049999952316284,2.5199999809265137,21962500.0,2.366726875305176,0.0,0.0
PINE4.SA,2021-01-01,2.5199999809265137,2.5799999237060547,1.9600000381469727,2.2699999809265137,14697500.0,2.131932497024536,0.0,0.0
PINE4.SA,2021-04-01,2.2799999713897705,3.5899999141693115,2.200000047683716,3.059999942779541,60445000.0,2.87388277053833,0.0,0.0
PINE4.SA,2021-07-01,3.130000114440918,3.130000114440918,1.899999976158142,1.899999976158142,26747200.0,1.784436821937561,0.0,0.0
PINE4.SA,2021-10-01,1.9199999570846558,2.319999933242798,1.659999966621399,1.7999999523162842,12727700.0,1.6905192136764526,0.0,0.0
PINE4.SA,2022-01-01,1.7999999523162842,2.0299999713897705,1.3899999856948853,1.6399999856948853,23435000.0,1.5402508974075317,0.0,0.0
PINE4.SA,2022-04-01,1.649999976158142,1.690000057220459,0.9599999785423279,0.9900000095367432,11292900.0,0.9297856092453003,0.0,0.0
PINE4.SA,2022-07-01,1.0099999904632568,1.7000000476837158,0.9700000286102295,1.6799999475479126,12432600.0,1.5778179168701172,0.0,0.0
PINE4.SA,2022-10-01,1.6799999475479126,1.9299999475479126,1.4900000095367432,1.6399999856948853,7761100.0,1.5402508974075317,0.0,0.0
PINE4.SA,2023-01-01,1.6299999952316284,2.0199999809265137,1.5499999523162842,1.7899999618530273,11551800.0,1.6811274290084839,0.06155,0.0
PINE4.SA,2023-04-01,1.7799999713897705,3.0399999618530273,1.3700000047683716,2.680000066757202,23609300.0,2.606109857559204,0.0,0.0
PINE4.SA,2023-07-01,2.7200000286102295,4.5,2.6500000953674316,3.8499999046325684,35041900.0,3.743851661682129,0.100634,0.0
PLAS3.SA,2020-01-01,7.449999809265137,9.699999809265137,3.75,5.0,328700.0,5.0,0.0,0.0
PLAS3.SA,2020-04-01,5.0,5.5,4.0,5.21999979019165,601300.0,5.21999979019165,0.0,0.0
PLAS3.SA,2020-07-01,5.199999809265137,5.389999866485596,4.28000020980835,4.300000190734863,256600.0,4.300000190734863,0.0,0.0
PLAS3.SA,2020-10-01,4.300000190734863,6.25,4.0,5.639999866485596,640200.0,5.639999866485596,0.0,0.0
PLAS3.SA,2021-01-01,5.639999866485596,6.679999828338623,4.199999809265137,5.179999828338623,919200.0,5.179999828338623,0.0,0.0
PLAS3.SA,2021-04-01,5.190000057220459,20.0,4.829999923706055,18.299999237060547,1671500.0,18.299999237060547,0.0,0.0
PLAS3.SA,2021-07-01,17.729999542236328,18.260000228881836,11.5,12.449999809265137,242900.0,12.449999809265137,0.0,0.0
PLAS3.SA,2021-10-01,12.449999809265137,12.449999809265137,8.300000190734863,10.770000457763672,27800.0,10.770000457763672,0.0,0.0
PLAS3.SA,2022-01-01,10.020000457763672,12.5,8.539999961853027,9.34000015258789,30500.0,9.34000015258789,0.0,0.0
PLAS3.SA,2022-04-01,9.34000015258789,9.34000015258789,6.340000152587891,7.579999923706055,16400.0,7.579999923706055,0.0,0.0
PLAS3.SA,2022-07-01,7.5,12.5,6.0,9.09000015258789,92400.0,9.09000015258789,0.0,0.0
PLAS3.SA,2022-10-01,9.300000190734863,12.0,8.109999656677246,9.5,35700.0,9.5,0.0,0.0
PLAS3.SA,2023-01-01,9.5,10.229999542236328,7.5,8.0,10700.0,8.0,0.0,0.0
PLAS3.SA,2023-04-01,8.0,9.5,7.800000190734863,7.800000190734863,19000.0,7.800000190734863,0.0,0.0
PLAS3.SA,2023-07-01,8.0,9.180000305175781,7.21999979019165,8.0,8900.0,8.0,0.0,0.0
PMAM3.SA,2020-01-01,29.09000015258789,34.97999954223633,7.320000171661377,10.859999656677246,12326700.0,10.859999656677246,0.0,0.0
PMAM3.SA,2020-04-01,10.5,16.0,8.029999732971191,13.369999885559082,15288500.0,13.369999885559082,0.0,0.0
PMAM3.SA,2020-07-01,13.399999618530273,15.140000343322754,9.600000381469727,10.100000381469727,9179100.0,10.100000381469727,0.0,0.0
PMAM3.SA,2020-10-01,10.199999809265137,12.75,9.119999885559082,10.0,18617200.0,10.0,0.0,0.0
PMAM3.SA,2021-01-01,10.0,10.1899995803833,8.25,9.15999984741211,10650700.0,9.15999984741211,0.0,0.0
PMAM3.SA,2021-04-01,9.130000114440918,24.399999618530273,9.0,14.880000114440918,50123000.0,14.880000114440918,0.0,0.0
PMAM3.SA,2021-07-01,14.899999618530273,16.399999618530273,9.84000015258789,10.329999923706055,29971000.0,10.329999923706055,0.0,0.0
PMAM3.SA,2021-10-01,10.609999656677246,11.649999618530273,8.420000076293945,10.229999542236328,26129100.0,10.229999542236328,0.0,0.0
PMAM3.SA,2022-01-01,10.260000228881836,10.460000038146973,6.789999961853027,8.569999694824219,19651800.0,8.569999694824219,0.0,0.0
PMAM3.SA,2022-04-01,8.649999618530273,9.9399995803833,5.730000019073486,5.730000019073486,7029800.0,5.730000019073486,0.0,0.0
PMAM3.SA,2022-07-01,5.699999809265137,9.100000381469727,5.699999809265137,6.090000152587891,7131900.0,6.090000152587891,0.0,0.0
PMAM3.SA,2022-10-01,6.099999904632568,6.619999885559082,3.7100000381469727,4.659999847412109,8296200.0,4.659999847412109,0.0,0.0
PMAM3.SA,2023-01-01,4.670000076293945,6.050000190734863,3.25,3.380000114440918,3748200.0,3.380000114440918,0.0,0.0
PMAM3.SA,2023-04-01,3.4000000953674316,5.139999866485596,3.25,4.570000171661377,2785000.0,4.570000171661377,0.0,0.0
PMAM3.SA,2023-07-01,4.619999885559082,6.070000171661377,4.570000171661377,4.860000133514404,2270400.0,4.860000133514404,0.0,0.0
POMO3.SA,2020-01-01,4.440000057220459,5.349999904632568,1.809999942779541,2.319999933242798,12891400.0,1.8762657642364502,0.048,0.0
POMO3.SA,2020-04-01,2.319999933242798,3.359999895095825,2.0399999618530273,2.7699999809265137,26889400.0,2.2901196479797363,0.025,0.0
POMO3.SA,2020-07-01,2.7200000286102295,2.859999895095825,2.5,2.549999952316284,16367400.0,2.12662935256958,0.025,0.0
POMO3.SA,2020-10-01,2.549999952316284,2.7899999618530273,2.2699999809265137,2.7200000286102295,13713300.0,2.289684295654297,0.025,0.0
POMO3.SA,2021-01-01,2.7200000286102295,3.0999999046325684,2.299999952316284,2.5299999713897705,19781600.0,2.146188974380493,0.02,0.0
POMO3.SA,2021-04-01,2.509999990463257,3.4000000953674316,2.380000114440918,3.130000114440918,20923600.0,2.6551666259765625,0.0,0.0
POMO3.SA,2021-07-01,3.1600000858306885,3.380000114440918,2.2899999618530273,2.5299999713897705,24074200.0,2.146188974380493,0.07,0.0
POMO3.SA,2021-10-01,2.5299999713897705,2.6500000953674316,2.2899999618530273,2.5,19611600.0,2.1662776470184326,0.037,0.0
POMO3.SA,2022-01-01,2.5,2.9000000953674316,2.119999885559082,2.3299999237060547,16641000.0,2.0498008728027344,0.0,0.0
POMO3.SA,2022-04-01,2.359999895095825,2.5,2.0999999046325684,2.130000114440918,8953100.0,1.8738526105880737,0.0,0.0
POMO3.SA,2022-07-01,2.119999885559082,2.4800000190734863,2.059999942779541,2.4200000762939453,6509000.0,2.1289777755737305,0.0,0.0
POMO3.SA,2022-10-01,2.380000114440918,2.5,1.8700000047683716,2.4000000953674316,9191800.0,2.1113827228546143,0.142,0.0
POMO3.SA,2023-01-01,2.390000104904175,2.7100000381469727,2.2899999618530273,2.4600000381469727,34728500.0,2.2973179817199707,0.092,0.0
POMO3.SA,2023-04-01,2.4600000381469727,4.349999904632568,2.390000104904175,4.28000020980835,17890200.0,4.141846179962158,0.0,0.0
POMO3.SA,2023-07-01,4.25,5.079999923706055,3.890000104904175,4.599999904632568,26794500.0,4.451516628265381,0.07,0.0
POMO4.SA,2020-01-01,4.5,5.690000057220459,1.9199999570846558,2.4700000286102295,580172300.0,2.0517702102661133,0.048,0.0
POMO4.SA,2020-04-01,2.4000000953674316,3.559999942779541,2.140000104904175,2.930000066757202,730347200.0,2.485328435897827,0.025,0.0
POMO4.SA,2020-07-01,2.9000000953674316,3.0799999237060547,2.5799999237060547,2.680000066757202,602321000.0,2.291933536529541,0.025,0.0
POMO4.SA,2020-10-01,2.6700000762939453,3.0899999141693115,2.390000104904175,2.869999885559082,486757300.0,2.4766931533813477,0.025,0.0
POMO4.SA,2021-01-01,2.869999885559082,3.369999885559082,2.4000000953674316,2.799999952316284,599447100.0,2.4338595867156982,0.02,0.0
POMO4.SA,2021-04-01,2.8399999141693115,3.5799999237060547,2.5,3.390000104904175,390372400.0,2.9467084407806396,0.0,0.0
POMO4.SA,2021-07-01,3.450000047683716,3.690000057220459,2.5,2.9100000858306885,310560900.0,2.529475212097168,0.07,0.0
POMO4.SA,2021-10-01,2.9200000762939453,3.049999952316284,2.5199999809265137,3.0199999809265137,280046400.0,2.6767079830169678,0.037,0.0
POMO4.SA,2022-01-01,3.049999952316284,3.450000047683716,2.259999990463257,2.6700000762939453,378345200.0,2.396552324295044,0.0,0.0
POMO4.SA,2022-04-01,2.700000047683716,2.9700000286102295,2.450000047683716,2.4700000286102295,257107900.0,2.2170350551605225,0.0,0.0
POMO4.SA,2022-07-01,2.450000047683716,2.940000057220459,2.3399999141693115,2.890000104904175,296878800.0,2.5940210819244385,0.0,0.0
POMO4.SA,2022-10-01,2.9000000953674316,2.990000009536743,2.1700000762939453,2.8299999237060547,369170600.0,2.540165901184082,0.142,0.0
POMO4.SA,2023-01-01,2.819999933242798,3.5399999618530273,2.6600000858306885,3.180000066757202,331608700.0,3.012769937515259,0.092,0.0
POMO4.SA,2023-04-01,3.2200000286102295,5.460000038146973,3.119999885559082,5.210000038146973,557050500.0,5.0741286277771,0.0,0.0
POMO4.SA,2023-07-01,5.210000038146973,6.550000190734863,4.840000152587891,5.820000171661377,382628200.0,5.668220520019531,0.07,0.0
POSI3.SA,2020-01-01,10.1899995803833,10.829999923706055,1.9299999475479126,3.4800000190734863,182482000.0,2.8478472232818604,0.0,0.0
